local_x,local_y,road_z,lanelet_id
-3.399341735839843750e+02,1.629219818115234375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.396447448730468750e+02,1.621482696533203125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.396427612304687500e+02,8.003701019287109375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.396010437011718750e+02,1.593212432861328125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.388495483398437500e+02,7.960039520263671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.388258056640625000e+02,7.610047149658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.386347351074218750e+02,1.577312164306640625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.382051391601562500e+02,7.684589385986328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.381535339355468750e+02,1.642498626708984375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.378626403808593750e+02,8.136499023437500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.374237060546875000e+02,1.713912200927734375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.373068542480468750e+02,1.559553070068359375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.370984191894531250e+02,1.662043609619140625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.369068603515625000e+02,1.692189178466796875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.369020080566406250e+02,1.677545166015625000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368953857421875000e+02,1.657545318603515625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368854370117187500e+02,1.627545013427734375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368753967285156250e+02,1.597545166015625000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368652038574218750e+02,1.567542266845703125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368546447753906250e+02,1.537542419433593750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368546447753906250e+02,1.537545166015625000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368444824218750000e+02,1.508677062988281250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368339233398437500e+02,1.478677215576171875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368233642578125000e+02,1.448677368164062500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368128356933593750e+02,1.418677520751953125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.368082275390625000e+02,8.331960296630859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.368022766113281250e+02,1.388677825927734375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.367917175292968750e+02,1.358677978515625000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.367811889648437500e+02,1.328678131103515625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.367706298828125000e+02,1.298678283691406250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.367600708007812500e+02,1.268678436279296875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.367495117187500000e+02,1.238678665161132812e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.367389831542968750e+02,1.208678817749023438e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.367284240722656250e+02,1.178678970336914062e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.367178649902343750e+02,1.148679199218750000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.367073059082031250e+02,1.118679351806640625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.366967773437500000e+02,1.088679580688476562e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.366862182617187500e+02,1.058679733276367188e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.366756591796875000e+02,1.028679885864257812e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.366651306152343750e+02,9.986801147460937500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.366545715332031250e+02,9.686802673339843750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.366440124511718750e+02,9.386804962158203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.366334533691406250e+02,9.086806488037109375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.366229248046875000e+02,8.786808776855468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.366123657226562500e+02,8.486810302734375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.366123352050781250e+02,1.717420959472656250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.363524169921875000e+02,1.603847045898437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.363341979980468750e+02,1.611247711181640625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.362799987792968750e+02,8.243617248535156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.358594360351562500e+02,7.962956237792968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.358162231445312500e+02,7.612982177734375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.352138061523437500e+02,7.907725524902343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.344840698242187500e+02,7.915299987792968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.341315612792968750e+02,1.641370544433593750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.341159667968750000e+02,1.573934173583984375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.334418640136718750e+02,8.236164855957031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.334068603515625000e+02,1.692302551269531250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.334068603515625000e+02,1.692302551269531250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.334020080566406250e+02,1.677658386230468750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.334020080566406250e+02,1.677661132812500000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333953857421875000e+02,1.657661285400390625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333854370117187500e+02,1.627661895751953125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333753967285156250e+02,1.597662048339843750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333652038574218750e+02,1.567665252685546875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333546447753906250e+02,1.537665405273437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333546447753906250e+02,1.537665405273437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333444824218750000e+02,1.508800048828125000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333339233398437500e+02,1.478800201416015625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333233642578125000e+02,1.448800354003906250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333128356933593750e+02,1.418800506591796875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.333022766113281250e+02,1.388800811767578125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.332917175292968750e+02,1.358800964355468750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.332811889648437500e+02,1.328801116943359375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.332706298828125000e+02,1.298801269531250000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.332600708007812500e+02,1.268801574707031250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.332495117187500000e+02,1.238801803588867188e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.332389831542968750e+02,1.208801956176757812e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.332284240722656250e+02,1.178802108764648438e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.332178649902343750e+02,1.148802337646484375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.332073059082031250e+02,1.118802490234375000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.331967773437500000e+02,1.088802719116210938e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.331862182617187500e+02,1.058802871704101562e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.331756591796875000e+02,1.028803024291992188e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.331651306152343750e+02,9.988032531738281250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.331545715332031250e+02,9.688034057617187500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.331440124511718750e+02,9.388036346435546875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.331334533691406250e+02,9.088037872314453125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.331229248046875000e+02,8.788040161132812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.331123657226562500e+02,8.488013458251953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.331123657226562500e+02,8.488041687011718750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.329065551757812500e+02,1.714096679687500000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.328623962402343750e+02,7.966722106933593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.328136901855468750e+02,7.616755676269531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.326529846191406250e+02,8.269266510009765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.314571228027343750e+02,7.695247650146484375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.313146667480468750e+02,8.093512725830078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.298711547851562500e+02,7.971741485595703125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.298057861328125000e+02,7.621802520751953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.293535461425781250e+02,7.991826629638671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.278716430664062500e+02,7.975477600097656250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.278065795898437500e+02,7.625537872314453125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.278062744140625000e+02,7.625538635253906250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.248721618652343750e+02,7.981082153320312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.248067932128906250e+02,7.631143188476562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.218726806640625000e+02,7.986687469482421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.218073120117187500e+02,7.636748504638671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.188731994628906250e+02,7.992292022705078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.188078308105468750e+02,7.642353057861328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.179676208496093750e+02,7.993984222412109375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.179022521972656250e+02,7.644045257568359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.179022521972656250e+02,7.644045257568359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.152302856445312500e+02,8.052433776855468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.151735534667968750e+02,7.592688751220703125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.064036560058593750e+02,-7.589847087860107422e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.059846496582031250e+02,-7.451288700103759766e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.491432952880859375e+02,-7.100793361663818359e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.466709442138671875e+02,-1.959060668945312500e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.449017791748046875e+02,-7.143756866455078125e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.160723114013671875e+02,1.746917419433593750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.157165069580078125e+02,1.746936645507812500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.127165527343750000e+02,1.747099914550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.097165985107421875e+02,1.747263031005859375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.067166442871093750e+02,1.747426147460937500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.037652282714843750e+02,1.747586669921875000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.010208435058593750e+02,-6.823751449584960938e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.977877807617187500e+02,1.790813140869140625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.965894470214843750e+02,-6.483310222625732422e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.950282592773437500e+02,1.740355224609375000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.947879486083984375e+02,1.790965576171875000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.947660675048828125e+02,1.748046264648437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.925581817626953125e+02,1.747714843750000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.917872161865234375e+02,1.791118621826171875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.917653350830078125e+02,1.748199310302734375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.892307586669921875e+02,1.791249084472656250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.892088775634765625e+02,1.748329772949218750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.862307891845703125e+02,1.791401977539062500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.862089080810546875e+02,1.748482666015625000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.832308349609375000e+02,1.791555023193359375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.832089538574218750e+02,1.748635711669921875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.802308654785156250e+02,1.791707916259765625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.802089843750000000e+02,1.748788604736328125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.772571716308593750e+02,1.748700103759765625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.771828613281250000e+02,1.791613616943359375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.743250122070312500e+02,1.747740173339843750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.741184692382812500e+02,1.790610351562500000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.713972167968750000e+02,1.745876770019531250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.710586242675781250e+02,1.788663024902343750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.684586944580078125e+02,1.743126068115234375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.680234222412109375e+02,1.785824737548828125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.653859100341796875e+02,1.784430389404296875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.651124420166015625e+02,1.741597747802734375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.629936676025390625e+02,1.789110870361328125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.616327362060546875e+02,1.748405609130859375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.605223541259765625e+02,1.800290832519531250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.586341400146484375e+02,1.761747436523437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.581358184814453125e+02,1.813480834960937500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.562165069580078125e+02,1.829039459228515625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.557773895263671875e+02,1.777621154785156250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.530601959228515625e+02,1.799954986572265625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.093104553222656250e+01,2.260142087936401367e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.089503479003906250e+01,-3.200739145278930664e+00,0.000000000000000000e+00,0.000000000000000000e+00
